0.30749565287632247	134.70017345174253
0.6149913057526449	131.42093560897837
0.9224869586289675	120.87042708504498
1.2299826115052899	99.80684464599668
1.5374782643816123	66.19828529212603
1.844973917257935	63.336330630873114
2.1524695701342575	61.80012518629831
2.4599652230105797	59.66629067173557
2.767460875886902	59.204647369508066
3.0749565287632246	58.357025956503854
3.3824521816395468	57.284793783825776
3.68994783451587	56.06522871481939
3.9974434873921916	55.16779928668866
4.304939140268515	54.61235825689072
4.612434793144836	53.15300820440073
4.9199304460211595	52.08405320671346
5.227426098897482	49.140421829536216
5.534921751773804	47.879131176546835
5.842417404650127	46.436169322390754
6.149913057526449	46.43493030188206
6.457408710402772	46.883930068645085
6.7649043632790935	48.43587727061223
7.072400016155417	48.376716075327444
7.37989566903174	46.58102786421523
7.687391321908062	45.12803084740674
7.994886974784383	45.13190079338223
8.302382627660707	43.36043074224746
8.60987828053703	41.12174293893083
8.917373933413351	40.32029669206268
9.224869586289673	40.58652532554204
9.532365239165996	40.29010299630684
9.839860892042319	39.84478091925475
10.14735654491864	39.144141356322
10.454852197794963	40.329591627268925
10.762347850671285	39.45031589394728
11.069843503547608	34.94346989685086
11.37733915642393	33.32100272587201
11.684834809300254	35.44080107740979
11.992330462176575	35.57962874325882
12.299826115052898	34.877375814032696
12.607321767929221	34.61792166026391
12.914817420805544	34.547993837190035
13.222313073681867	32.193853881703106
13.529808726558187	30.014980016915963
13.837304379434508	33.97325873647151
14.144800032310833	35.19916291512655
14.452295685187156	38.11510808378642
14.75979133806348	38.8790727835349
15.0672869909398	35.93930977910372
15.374782643816124	34.35157697982147
15.682278296692447	33.24758073164031
15.989773949568766	32.05879790977981
16.29726960244509	32.00650288867312
16.604765255321414	31.474575080815697
16.912260908197737	30.98227281795902
17.21975656107406	30.756691882009793
17.527252213950383	29.625081101539095
17.834747866826703	30.20562737265092
18.142243519703026	32.84765079705974
18.449739172579346	32.97227851580861
18.75723482545567	32.03965028762463
19.06473047833199	31.509706661450206
19.37222613120832	32.15931523784593
19.679721784084638	32.079222167140415
19.98721743696096	30.642225246619535
20.29471308983728	29.72622305903748
20.602208742713607	28.892390850860398
20.909704395589927	30.24643036726761
21.217200048466246	31.610237178573403
21.52469570134257	31.548232609208647
21.832191354218892	29.48681640109074
22.139687007095215	27.478406106752608
22.44718265997154	29.041095885770922
22.75467831284786	29.333841239164325
23.06217396572418	28.477702044859576
23.369669618600508	25.60776812910867
23.677165271476827	25.94026144894903
23.98466092435315	26.795389663876385
24.292156577229477	27.56703804627705
24.599652230105796	29.394230246713228
24.907147882982123	30.178704098962644
25.214643535858443	29.817481634016566
25.522139188734762	28.870011694831156
25.82963484161109	29.781643557775052
26.13713049448741	29.23374291407825
26.444626147363735	25.138637955307757
26.752121800240054	25.436261966238565
27.059617453116374	26.76733816484407
27.367113105992697	26.612715797266716
27.674608758869017	24.42775308010376
27.982104411745343	23.043158036903655
28.289600064621666	27.05689808567008
28.59709571749799	28.9796740600356
28.904591370374312	26.63770913281425
29.212087023250636	23.621360416242972
29.51958267612696	25.200049966981823
29.82707832900328	24.62122884993741
30.1345739818796	23.57677187166675
30.44206963475592	24.21626556920593
30.749565287632247	24.48936102181632
31.057060940508567	21.934593406876232
31.364556593384894	22.372291245984187
31.672052246261213	25.925516898124442
31.979547899137533	28.662211807266047
32.287043552013856	28.32332455147504
32.59453920489018	25.215188200259174
32.9020348577665	23.292488031967423
33.20953051064283	20.66768965782762
33.51702616351915	22.08202755048641
33.824521816395475	24.07728309964366
34.132017469271794	23.40439253630304
34.43951312214812	23.103967818841657
34.74700877502444	25.11359709027671
35.05450442790077	25.112030669391856
35.36200008077709	23.797862144063142
35.669495733653406	23.965631302268896
35.976991386529726	25.92725450774266
36.28448703940605	26.474126169950885
36.59198269228238	26.351654432804544
36.89947834515869	26.02099400238878
37.20697399803501	25.70098932088736
37.51446965091134	26.40594886204243
37.82196530378766	26.37501216487751
38.12946095666398	26.706189233394294
38.43695660954031	25.16194155297442
38.74445226241664	24.149061530617356
39.051947915292956	25.599197331370206
39.359443568169276	24.303186497897435
