0.3074929541047514	134.62344072284318
0.6149859082095028	131.34462850150686
0.9224788623142541	120.7957535843986
1.2299718164190057	99.69680335474324
1.537464770523757	60.46484630548917
1.8449577246285083	58.15357697689038
2.15245067873326	55.763201989676816
2.4599436328380113	55.19693634563762
2.767436586942763	54.09587506367578
3.074929541047514	51.67610460921733
3.382422495152265	50.16128733753035
3.6899154492570165	49.717038103481684
3.9974084033617685	48.04883389927735
4.30490135746652	46.832780616960804
4.61239431157127	46.62181362730533
4.919887265676023	46.59098227362364
5.227380219780774	45.98151927601557
5.534873173885526	45.507686609580055
5.842366127990277	45.02597861030637
6.149859082095028	44.914566134910274
6.45735203619978	45.817583491580514
6.76484499030453	50.18029311892951
7.072337944409282	51.816969176251355
7.379830898514033	50.46974513510484
7.687323852618785	47.80599017206897
7.994816806723537	44.86918524490478
8.302309760828289	44.95776576312218
8.60980271493304	44.67989861853592
8.917295669037792	44.05432527251222
9.22478862314254	43.610451373132825
9.532281577247295	42.87980586415322
9.839774531352045	41.94978094225029
10.147267485456796	40.77577196581459
10.454760439561548	39.94439047259626
10.762253393666299	39.9916874540956
11.069746347771051	39.490206933367
11.377239301875802	39.30343477003352
11.684732255980554	38.68177025616892
11.992225210085303	36.77274840331819
12.299718164190056	36.25388031520241
12.607211118294806	37.19267251396086
12.91470407239956	36.13497799394132
13.22219702650431	34.6049904529939
13.52968998060906	37.914855186458865
13.837182934713814	38.254514414205445
14.144675888818565	36.32706916682884
14.452168842923315	38.21622827287288
14.759661797028066	38.20204929941659
15.067154751132819	35.93578550082609
15.37464770523757	32.03724826123162
15.682140659342323	31.226921574061723
15.989633613447074	32.510061003936954
16.297126567551825	30.07499613669767
16.604619521656577	29.955971059606817
16.912112475761326	32.541492186193324
17.21960542986608	32.18723089961639
17.52709838397083	31.296142056264177
17.834591338075583	31.920952703925035
18.142084292180332	31.269149981775577
18.44957724628508	31.597699306223063
18.757070200389837	32.886259145747275
19.06456315449459	31.09152164921516
19.37205610859934	26.418182212531555
19.67954906270409	27.638869161259564
19.98704201680884	31.734547710555738
20.294534970913592	32.99597760350223
20.602027925018344	34.6880579014658
20.909520879123097	35.470192501610526
21.217013833227846	33.58694811461146
21.524506787332598	35.689760988529535
21.83199974143735	37.95542013626261
22.139492695542103	36.39036605543267
22.446985649646855	33.698992602622944
22.754478603751604	33.49397523772031
23.061971557856353	33.40214479309681
23.36946451196111	32.19104029460425
23.676957466065854	30.680167279493972
23.984450420170607	29.563904329335774
24.291943374275363	29.571888565462928
24.59943632838011	29.352506631075762
24.906929282484864	28.006660039222723
25.214422236589613	28.180969222936575
25.52191519069437	28.52875118401191
25.82940814479912	27.258009169811466
26.13690109890387	27.6647385231063
26.44439405300862	29.895841862478285
26.75188700711337	30.635893038992354
27.05937996121812	30.260426124158247
27.366872915322872	29.813486155879776
27.67436586942763	29.33187419782286
27.981858823532377	28.248150724266008
28.28935177763713	27.729781459939126
28.59684473174188	27.269200796062982
28.90433768584663	26.80659073520086
29.211830639951387	25.745244576665826
29.519323594056132	26.53887082880891
29.82681654816089	27.894831616871457
30.134309502265637	29.97336565429659
30.44180245637039	30.051519380838418
30.74929541047514	27.98028002771617
31.05678836457989	27.71653942317497
31.364281318684647	26.990899331550295
31.6717742727894	25.928658497988053
31.979267226894148	25.72107109915337
32.2867601809989	27.039078858069207
32.59425313510365	28.8778534733965
32.9017460892084	28.647506109886365
33.209239043313154	25.834047819270943
33.5167319974179	25.65520406608845
33.82422495152265	25.76209820459123
34.131717905627404	25.21774430719836
34.43921085973216	26.93900567618897
34.74670381383691	27.21121458251978
35.05419676794166	27.613889862243308
35.361689722046414	28.534141724155692
35.669182676151166	29.557551301631158
35.97667563025591	30.160343663261365
36.284168584360664	29.986111953435973
36.591661538465424	27.456463178622045
36.89915449257016	25.734743421958818
37.20664744667492	26.944333917508562
37.514140400779674	28.885866567268064
37.82163335488442	29.912642126685288
38.12912630898918	28.036846891101476
38.43661926309393	24.994525422899684
38.74411221719868	24.08139707584799
39.05160517130343	24.22832705284687
39.35909812540818	27.51481241053434
39.66659107951293	28.69306070382917
39.97408403361768	26.70492159031058
40.28157698772243	26.22331229549151
40.589069941827184	27.28575078240114
40.89656289593194	26.17968849441541
41.20405585003669	24.9515459949982
41.51154880414144	23.030387430132464
41.81904175824619	23.90361560308722
42.12653471235094	26.68996964481261
42.43402766645569	27.298562252689315
42.74152062056044	26.35814691501993
43.049013574665196	25.21629343164411
43.35650652876995	23.969374315235186
43.6639994828747	25.77753933927714
43.971492436979446	27.43527294950131
44.278985391084206	25.74503402640002
44.58647834518896	23.430861321037654
44.89397129929371	25.608161545301932
45.201464253398456	27.28400157072035
45.50895720750321	28.324054120328043
45.81645016160796	29.536713594118332
46.123943115712706	29.006706559164197
46.43143606981746	26.77928874660385
46.73892902392222	26.59296897722878
47.04642197802697	28.131817753049727
47.35391493213171	28.646133444296844
47.66140788623647	26.83021039560736
47.96890084034121	25.850341752021176
48.276393794445966	27.294408765054662
48.583886748550725	27.369229180599714
48.89137970265547	26.40719368689973
49.19887265676022	26.921327484451307
49.50636561086498	27.369390985543824
49.81385856496973	26.546866655150364
50.12135151907448	23.066477647557182
50.428844473179225	22.748117464866056
50.736337427283985	24.577154149094337
51.04383038138874	24.671122896474596
51.35132333549348	23.923874944421026
51.65881628959824	24.05825473091348
51.96630924370299	24.103714145885565
52.27380219780774	25.88028519128227
52.5812951519125	26.68180600810636
52.88878810601724	27.07107003378671
53.196281060122	28.29554279354435
53.50377401422674	28.895588013582692
53.81126696833149	27.26667163757756
54.11875992243624	23.78398620185994
54.426252876541	22.484847674146824
54.733745830645745	21.306260441282777
55.041238784750504	23.812507675612117
55.34873173885526	25.223057647310192
55.65622469296	24.76697816144805
55.963717647064755	26.01366040630293
56.271210601169514	27.423137198315803
56.57870355527426	25.612743990850472
56.886196509379005	23.128779183397285
57.19368946348376	26.169885937377956
57.50118241758852	26.927800276245932
57.80867537169326	26.900697968041925
58.11616832579802	27.55497375554218
58.423661279902774	27.256239022377788
58.73115423400752	27.485344425422188
59.038647188112265	27.283936254408943
59.34614014221702	26.86519535253965
59.65363309632178	26.375884729917203
59.96112605042652	26.645201421444455
60.268619004531274	25.957386637407293
60.576111958636034	24.89193563770584
60.88360491274078	24.747155159456156
61.191097866845524	23.81239142222984
61.49859082095028	23.723052053911623
61.806083775055036	26.860065257608202
62.11357672915978	26.40239628432638
62.421069683264534	23.532714224050103
62.72856263736929	23.65957162620913
63.03605559147404	24.0371203545765
