1183.3288011,-1.644425E-03,52580,2.4672134E+05,1.5232132E+01,6.7176821E+03,1.4718070E+00,2.5265311E+05,1.5778088E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92281,8.6424552E-05,133.77448,1.0054037E-04,-6.3591085E-02,-1.0259572E-01
1183.3492352,-1.643995E-03,52581,2.4675153E+05,1.5232752E+01,6.7187539E+03,1.4709972E+00,2.5268164E+05,1.5780088E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92293,8.6415210E-05,133.77440,1.0052681E-04,-6.3580468E-02,-1.0243756E-01
1183.3696692,-1.643565E-03,52582,2.4673253E+05,1.5232177E+01,6.7186919E+03,1.4707720E+00,2.5266512E+05,1.5778384E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92298,8.6413449E-05,133.77463,1.0053069E-04,-6.3551456E-02,-1.0229639E-01
1183.3901033,-1.643135E-03,52583,2.4676761E+05,1.5232825E+01,6.7159248E+03,1.4705875E+00,2.5270447E+05,1.5790616E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92319,8.6400869E-05,133.77499,1.0051770E-04,-6.3370608E-02,-1.0193630E-01
1183.4105373,-1.642705E-03,52584,2.4675078E+05,1.5232766E+01,6.7167666E+03,1.4720322E+00,2.5269064E+05,1.5776393E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92303,8.6410328E-05,133.77527,1.0052093E-04,-6.3408241E-02,-1.0165048E-01
1183.4309712,-1.642274E-03,52585,2.4679184E+05,1.5233331E+01,6.7096323E+03,1.4713744E+00,2.5274312E+05,1.5785084E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92341,8.6392836E-05,133.77512,1.0050175E-04,-6.3235521E-02,-1.0162155E-01
1183.4514054,-1.641843E-03,52586,2.4676345E+05,1.5232818E+01,6.7182910E+03,1.4702853E+00,2.5271739E+05,1.5777314E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92285,8.6412096E-05,133.77565,1.0051515E-04,-6.3655250E-02,-1.0126254E-01
1183.4718394,-1.641412E-03,52587,2.4675392E+05,1.5232756E+01,6.7156167E+03,1.4704653E+00,2.5270972E+05,1.5777105E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92305,8.6409265E-05,133.77573,1.0051250E-04,-6.3205197E-02,-1.0082837E-01
1183.4922734,-1.640981E-03,52588,2.4674289E+05,1.5232574E+01,6.7151309E+03,1.4717170E+00,2.5270100E+05,1.5783731E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92363,8.6409505E-05,133.77583,1.0051594E-04,-6.2951729E-02,-1.0084227E-01
1183.5127075,-1.640549E-03,52589,2.4677184E+05,1.5233017E+01,6.7095938E+03,1.4714009E+00,2.5272867E+05,1.5785650E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92311,8.6403088E-05,133.77625,1.0050087E-04,-6.3419685E-02,-1.0046501E-01
1183.5331415,-1.640117E-03,52590,2.4674950E+05,1.5232527E+01,6.7107427E+03,1.4710300E+00,2.5270689E+05,1.5782173E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92345,8.6406122E-05,133.77648,1.0050156E-04,-6.3059419E-02,-1.0024881E-01
1183.5535755,-1.639684E-03,52591,2.4681620E+05,1.5233755E+01,6.7032915E+03,1.4716082E+00,2.5277877E+05,1.5786856E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92388,8.6385167E-05,133.77678,1.0047823E-04,-6.2848359E-02,-9.9988587E-02
1183.5740096,-1.639252E-03,52592,2.4676161E+05,1.5232653E+01,6.7105444E+03,1.4702812E+00,2.5272214E+05,1.5788737E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92360,8.6402695E-05,133.77666,1.0049486E-04,-6.2938400E-02,-9.9797092E-02
1183.5944436,-1.638819E-03,52593,2.4678367E+05,1.5233330E+01,6.7065674E+03,1.4713757E+00,2.5274689E+05,1.5787012E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92351,8.6397842E-05,133.77687,1.0048757E-04,-6.2906146E-02,-9.9533476E-02
1183.6148777,-1.638385E-03,52594,2.4678553E+05,1.5233221E+01,6.7045195E+03,1.4708463E+00,2.5275119E+05,1.5786603E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92389,8.6391927E-05,133.77748,1.0048117E-04,-6.2770233E-02,-9.9130951E-02
1183.6353117,-1.637952E-03,52595,2.4679305E+05,1.5233517E+01,6.7135869E+03,1.4707443E+00,2.5275997E+05,1.5786196E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92439,8.6400622E-05,133.77745,1.0049500E-04,-6.2587529E-02,-9.9131137E-02
1183.6557457,-1.637518E-03,52596,2.4673006E+05,1.5232211E+01,6.7147822E+03,1.4702331E+00,2.5269872E+05,1.5784572E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92393,8.6416941E-05,133.77745,1.0050341E-04,-6.2812679E-02,-9.9084176E-02
1183.6761798,-1.637084E-03,52597,2.4673961E+05,1.5232468E+01,6.7070654E+03,1.4706910E+00,2.5270875E+05,1.5787392E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92425,8.6403263E-05,133.77845,1.0048640E-04,-6.2507473E-02,-9.8092660E-02
1183.6966138,-1.636650E-03,52598,2.4671239E+05,1.5231870E+01,6.7066963E+03,1.4711890E+00,2.5268148E+05,1.5788301E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92398,8.6416192E-05,133.77803,1.0050672E-04,-6.2698662E-02,-9.8380409E-02
1183.7170478,-1.636215E-03,52599,2.4670998E+05,1.5231833E+01,6.7084331E+03,1.4715536E+00,2.5268367E+05,1.5784104E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92458,8.6411208E-05,133.77819,1.0050368E-04,-6.2223442E-02,-9.8106243E-02
1183.7374819,-1.635780E-03,52600,2.4668031E+05,1.5231172E+01,6.7053335E+03,1.4703137E+00,2.5265338E+05,1.5787811E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92415,8.6423490E-05,133.77867,1.0050733E-04,-6.2600203E-02,-9.7717978E-02
1183.7579159,-1.635345E-03,52601,2.4668653E+05,1.5231398E+01,6.7099756E+03,1.4707990E+00,2.5266194E+05,1.5789374E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92478,8.6417320E-05,133.77873,1.0050345E-04,-6.2030107E-02,-9.7651660E-02
1183.7783500,-1.634909E-03,52602,2.4669392E+05,1.5232530E+01,6.7109185E+03,1.4708790E+00,2.5267245E+05,1.5787189E+01,0000000000000128,NULL,NULL,NULL,NULL,228.92459,8.6421634E-05,133.77923,1.0054158E-04,-6.2167071E-02,-9.7163990E-02
1183.7987840,-1.634473E-03,52603,2.4669286E+05,1.5233210E+01,6.7114155E+03,1.4705119E+00,2.5267392E+05,1.5785506E+01,0000000000008192,NULL,NULL,NULL,NULL,228.92449,8.6435066E-05,133.77944,1.0050154E-04,-6.2242560E-02,-9.6819028E-02
1183.8192180,-1.634037E-03,52604,2.4667431E+05,1.5232848E+01,6.7075674E+03,1.4712138E+00,2.5265641E+05,1.5791120E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92449,8.6428045E-05,133.77917,1.0050203E-04,-6.2229998E-02,-9.6827440E-02
1183.8396521,-1.633601E-03,52605,2.4666612E+05,1.5232718E+01,6.6997734E+03,1.4729981E+00,2.5264755E+05,1.5789215E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92510,8.6420434E-05,133.77930,1.0049689E-04,-6.1868414E-02,-9.6853428E-02
1183.8600862,-1.633164E-03,52606,2.4670027E+05,1.5233369E+01,6.7026606E+03,1.4718164E+00,2.5267636E+05,1.5796905E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92476,8.6413835E-05,133.77967,1.0048143E-04,-6.2170394E-02,-9.6252292E-02
1183.8805201,-1.632727E-03,52607,2.4671778E+05,1.5233677E+01,6.7060068E+03,1.4704224E+00,2.5269080E+05,1.5792775E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92513,8.6407323E-05,133.77964,1.0047961E-04,-6.1810732E-02,-9.6260153E-02
1183.9009542,-1.632290E-03,52608,2.4669166E+05,1.5233155E+01,6.7055190E+03,1.4715428E+00,2.5265503E+05,1.5792414E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92532,8.6415617E-05,133.77998,1.0048184E-04,-6.1725445E-02,-9.5933855E-02
1183.9213883,-1.631852E-03,52609,2.4667197E+05,1.5232794E+01,6.7051987E+03,1.4704536E+00,2.5262620E+05,1.5795558E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92528,8.6421758E-05,133.78004,1.0048604E-04,-6.1600488E-02,-9.5705271E-02
1183.9418224,-1.631415E-03,52610,2.4670545E+05,1.5233432E+01,6.7010537E+03,1.4708596E+00,2.5265944E+05,1.5792809E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92523,8.6412452E-05,133.78044,1.0047687E-04,-6.1796814E-02,-9.5491901E-02
1183.9622563,-1.630977E-03,52611,2.4671586E+05,1.5234138E+01,6.7055132E+03,1.4713274E+00,2.5267105E+05,1.5793226E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92578,8.6406835E-05,133.78029,1.0047749E-04,-6.1415300E-02,-9.5385239E-02
1183.9826904,-1.630538E-03,52612,2.4670716E+05,1.5233889E+01,6.7033779E+03,1.4722790E+00,2.5266734E+05,1.5795672E+01,0000000000000128,NULL,NULL,NULL,NULL,228.92522,8.6414111E-05,133.78089,1.0046985E-04,-6.1739601E-02,-9.4956815E-02
1184.0031245,-1.630099E-03,52613,2.4668041E+05,1.5233832E+01,6.7056655E+03,1.4694179E+00,2.5265314E+05,1.5796706E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92564,8.6418047E-05,133.78084,1.0048413E-04,-6.1311275E-02,-9.4980396E-02
1184.0235585,-1.629660E-03,52614,2.4672180E+05,1.5234179E+01,6.7008711E+03,1.4710920E+00,2.5270425E+05,1.5794202E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92572,8.6408480E-05,133.78108,1.0046144E-04,-6.1404016E-02,-9.4622575E-02
1184.0439925,-1.629221E-03,52615,2.4673548E+05,1.5235044E+01,6.7021348E+03,1.4721421E+00,2.5272652E+05,1.5799604E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92568,8.6418178E-05,133.78088,1.0045702E-04,-6.1354753E-02,-9.4730742E-02
1184.0644266,-1.628782E-03,52616,2.4674064E+05,1.5234937E+01,6.7022056E+03,1.4703780E+00,2.5273911E+05,1.5795560E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92630,8.6397515E-05,133.78104,1.0045806E-04,-6.1094817E-02,-9.4497316E-02
1184.0848606,-1.628342E-03,52617,2.4670761E+05,1.5234481E+01,6.7061108E+03,1.4709220E+00,2.5269847E+05,1.5795757E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92583,8.6413602E-05,133.78151,1.0046476E-04,-6.1262723E-02,-9.3954809E-02
1184.1052946,-1.627902E-03,52618,2.4670952E+05,1.5234472E+01,6.7016138E+03,1.4712894E+00,2.5269614E+05,1.5792656E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92618,8.6406166E-05,133.78124,1.0045931E-04,-6.0969371E-02,-9.4089419E-02
1184.1257288,-1.627461E-03,52619,2.4673136E+05,1.5234828E+01,6.7016240E+03,1.4707055E+00,2.5271480E+05,1.5793116E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92599,8.6400782E-05,133.78195,1.0044672E-04,-6.1231695E-02,-9.3617134E-02
1184.1461628,-1.627021E-03,52620,2.4671553E+05,1.5234713E+01,6.7010566E+03,1.4717873E+00,2.5269352E+05,1.5792794E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92604,8.6405606E-05,133.78236,1.0045387E-04,-6.1293829E-02,-9.3268417E-02
1184.1665968,-1.626580E-03,52621,2.4674209E+05,1.5235159E+01,6.7027178E+03,1.4711679E+00,2.5272355E+05,1.5794676E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92640,8.6393025E-05,133.78176,1.0044894E-04,-6.0817812E-02,-9.3673244E-02
1184.1870309,-1.626138E-03,52622,2.4674877E+05,1.5234685E+01,6.6959937E+03,1.4710169E+00,2.5273373E+05,1.5792980E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92619,8.6399108E-05,133.78211,1.0043578E-04,-6.1054122E-02,-9.3160689E-02
1184.2074649,-1.625697E-03,52623,2.4677611E+05,1.5236245E+01,6.7001929E+03,1.4719861E+00,2.5276312E+05,1.5793915E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92617,8.6390988E-05,133.78256,1.0043071E-04,-6.1132349E-02,-9.2957705E-02
1184.2278990,-1.625255E-03,52624,2.4678509E+05,1.5234649E+01,6.6984663E+03,1.4707533E+00,2.5277966E+05,1.5795563E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92672,8.6384069E-05,133.78209,1.0042507E-04,-6.0643457E-02,-9.3203269E-02
1184.2483330,-1.624813E-03,52625,2.4676062E+05,1.5234249E+01,6.7007017E+03,1.4709655E+00,2.5275480E+05,1.5798048E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92679,8.6389460E-05,133.78270,1.0043090E-04,-6.0566433E-02,-9.2596360E-02
1184.2687670,-1.624370E-03,52626,2.4677928E+05,1.5236205E+01,6.7000371E+03,1.4701760E+00,2.5277531E+05,1.5797763E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92629,8.6388449E-05,133.78296,1.0041890E-04,-6.1006706E-02,-9.2213303E-02
1184.2892011,-1.623928E-03,52627,2.4677545E+05,1.5234457E+01,6.6977632E+03,1.4707518E+00,2.5277473E+05,1.5800742E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92720,8.6378459E-05,133.78274,1.0042224E-04,-6.0335651E-02,-9.2447251E-02
1184.3096351,-1.623485E-03,52628,2.4679188E+05,1.5234798E+01,6.6985752E+03,1.4712421E+00,2.5279141E+05,1.5800308E+01,0000000000008192,NULL,NULL,NULL,NULL,228.92692,8.6372755E-05,133.78271,1.0042093E-04,-6.0568824E-02,-9.2582181E-02
1184.3300692,-1.623042E-03,52629,2.4676730E+05,1.5235841E+01,6.6960596E+03,1.4699857E+00,2.5276222E+05,1.5802335E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92677,8.6386906E-05,133.78316,1.0041743E-04,-6.0606394E-02,-9.1920100E-02
1184.3505032,-1.622598E-03,52630,2.4676888E+05,1.5234344E+01,6.7013691E+03,1.4709685E+00,2.5276484E+05,1.5799788E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92738,8.6377244E-05,133.78280,1.0041984E-04,-6.0100645E-02,-9.2076033E-02
1184.3709373,-1.622154E-03,52631,2.4676297E+05,1.5235878E+01,6.6988232E+03,1.4719698E+00,2.5275630E+05,1.5802242E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92673,8.6387394E-05,133.78355,1.0042242E-04,-6.0513820E-02,-9.1637120E-02
1184.3913714,-1.621710E-03,52632,2.4671795E+05,1.5235017E+01,6.6931606E+03,1.4727045E+00,2.5270981E+05,1.5802826E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92711,8.6393316E-05,133.78334,1.0043352E-04,-6.0206026E-02,-9.1611274E-02
1184.4118054,-1.621266E-03,52633,2.4678103E+05,1.5236299E+01,6.6933105E+03,1.4716468E+00,2.5277659E+05,1.5805903E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92714,8.6381486E-05,133.78345,1.0041739E-04,-6.0244933E-02,-9.1854893E-02
1184.4322394,-1.620821E-03,52634,2.4677856E+05,1.5236173E+01,6.6986055E+03,1.4713218E+00,2.5277241E+05,1.5804356E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92739,8.6376320E-05,133.78392,1.0040645E-04,-6.0060658E-02,-9.1138914E-02
1184.4526735,-1.620376E-03,52635,2.4674009E+05,1.5235184E+01,6.6937803E+03,1.4701493E+00,2.5273342E+05,1.5806000E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92754,8.6385313E-05,133.78391,1.0041755E-04,-5.9973143E-02,-9.1210015E-02
1184.4731075,-1.619931E-03,52636,2.4675141E+05,1.5233954E+01,6.6954438E+03,1.4708382E+00,2.5274969E+05,1.5803237E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92778,8.6386630E-05,133.78356,1.0041951E-04,-5.9854668E-02,-9.1415614E-02
1184.4935416,-1.619485E-03,52637,2.4673283E+05,1.5235174E+01,6.6932324E+03,1.4709569E+00,2.5273048E+05,1.5802530E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92722,8.6393484E-05,133.78427,1.0041958E-04,-6.0237374E-02,-9.0743251E-02
1184.5139757,-1.619039E-03,52638,2.4672303E+05,1.5234958E+01,6.6911870E+03,1.4712846E+00,2.5272939E+05,1.5804264E+01,0000000000000000,NULL,NULL,NULL,NULL,228.92752,8.6394481E-05,133.78409,1.0042181E-04,-6.0043953E-02,-9.0793729E-02
1184.5344096,-1.618593E-03,52639,2.4668869E+05,1.5233422E+01,6.6970698E+03,1.4708886E+00,2.5270292E+05,1.5802162E+01,0000000000000128,NULL,NULL,NULL,NULL,228.92838,8.6397638E-05,133.78390,1.0043979E-04,-5.9406769E-02,-9.0984687E-02
