 0,2454285.635451,1.266021e+01 
 0,2454285.635880,1.262528e+01 
 0,2454285.639815,1.267012e+01 
 0,2454285.640278,1.263829e+01 
 0,2454285.644282,1.269994e+01 
 0,2454285.644722,1.270760e+01 
 0,2454285.648588,1.267336e+01 
 0,2454285.649051,1.264497e+01 
 0,2454285.652963,1.266568e+01 
 0,2454285.653403,1.264745e+01 
 0,2454285.658519,1.266492e+01 
 0,2454285.658970,1.268229e+01 
 0,2454285.662894,1.261632e+01 
 0,2454285.663333,1.267650e+01 
 0,2454285.668438,1.266899e+01 
 0,2454285.668877,1.267139e+01 
 0,2454285.672986,1.263950e+01 
 0,2454285.673426,1.265539e+01 
 0,2454285.677315,1.264174e+01 
 0,2454285.677743,1.266139e+01 
 0,2454285.694271,1.266306e+01 
 0,2454285.694711,1.267109e+01 
 0,2454285.698727,1.268508e+01 
 0,2454285.699167,1.267372e+01 
 0,2454285.719398,1.265307e+01 
 0,2454285.719838,1.264369e+01 
 0,2454285.722720,1.267640e+01 
 0,2454285.723160,1.266226e+01 
 0,2454286.486042,1.268064e+01 
 0,2454286.486470,1.266257e+01 
 0,2454286.491574,1.266238e+01 
 0,2454286.492014,1.266484e+01 
 0,2454286.496991,1.263888e+01 
 0,2454286.497431,1.266231e+01 
 0,2454286.503657,1.265632e+01 
 0,2454286.504086,1.267525e+01 
 0,2454286.511435,1.265127e+01 
 0,2454286.511875,1.264742e+01 
 0,2454286.518125,1.267304e+01 
 0,2454286.518565,1.268125e+01 
 0,2454286.527060,1.266214e+01 
 0,2454286.527500,1.266124e+01 
 0,2454286.533692,1.268027e+01 
 0,2454286.534155,1.264003e+01 
 0,2454286.542500,1.264784e+01 
 0,2454286.542963,1.265116e+01 
 0,2454286.550289,1.264230e+01 
 0,2454286.550741,1.264826e+01 
 0,2454286.559028,1.266342e+01 
 0,2454286.559468,1.265672e+01 
 0,2454286.567905,1.265107e+01 
 0,2454286.568368,1.266230e+01 
 0,2454286.578507,1.265974e+01 
 0,2454286.578947,1.267792e+01 
 0,2454286.584896,1.263833e+01 
 0,2454286.585336,1.265974e+01 
 0,2454286.592465,1.266398e+01 
 0,2454286.592928,1.265446e+01 
 0,2454286.598935,1.266383e+01 
 0,2454286.599375,1.266471e+01 
 0,2454286.605347,1.264833e+01 
 0,2454286.605787,1.266302e+01 
 0,2454286.614282,1.265989e+01 
 0,2454286.614734,1.265604e+01 
 0,2454286.620775,1.266983e+01 
 0,2454286.621238,1.265440e+01 
 0,2454286.627407,1.265370e+01 
 0,2454286.627847,1.262789e+01 
 0,2454286.631713,1.265589e+01 
 0,2454286.632176,1.267975e+01 
 0,2454286.636088,1.266102e+01 
 0,2454286.636528,1.263664e+01 
 0,2454286.640509,1.270108e+01 
 0,2454286.640972,1.272383e+01 
 0,2454286.644965,1.265264e+01 
 0,2454286.645428,1.266473e+01 
 0,2454286.650498,1.263678e+01 
 0,2454286.650937,1.265803e+01 
 0,2454286.656053,1.266099e+01 
 0,2454286.656505,1.264163e+01 
 0,2454286.660463,1.266535e+01 
 0,2454286.660903,1.267059e+01 
 0,2454286.666030,1.266353e+01 
 0,2454286.666470,1.268276e+01 
 0,2454286.670417,1.266932e+01 
 0,2454286.670856,1.267855e+01 
 0,2454286.674838,1.264687e+01 
 0,2454286.675278,1.267813e+01 
 0,2454286.679178,1.267455e+01 
 0,2454286.679630,1.267259e+01 
 0,2454286.694826,1.266201e+01 
 0,2454286.695266,1.265671e+01 
 0,2454286.700370,1.266462e+01 
 0,2454286.700810,1.265475e+01 
 0,2454286.704745,1.265891e+01 
 0,2454286.705197,1.266258e+01 
 0,2454286.709190,1.266463e+01 
 0,2454286.709618,1.265771e+01 
 0,2454286.712465,1.262986e+01 
 0,2454286.712917,1.264989e+01 
 0,2454286.715764,1.266796e+01 
 0,2454286.716227,1.263418e+01 
 0,2454286.719063,1.263337e+01 
 0,2454286.719525,1.264379e+01 
 0,2454286.722326,1.267838e+01 
 0,2454286.722766,1.266310e+01 
 0,2454287.523183,1.267004e+01 
 0,2454287.523634,1.263930e+01 
 0,2454287.529653,1.265060e+01 
 0,2454287.530081,1.265097e+01 
 0,2454287.536088,1.266051e+01 
 0,2454287.536528,1.265425e+01 
 0,2454287.545023,1.264998e+01 
 0,2454287.545486,1.264944e+01 
 0,2454287.553900,1.263921e+01 
 0,2454287.554340,1.265947e+01 
 0,2454287.561528,1.266828e+01 
 0,2454287.561991,1.266532e+01 
 0,2454287.570486,1.266475e+01 
 0,2454287.570926,1.265368e+01 
 0,2454287.578079,1.263339e+01 
 0,2454287.578519,1.265757e+01 
 0,2454287.584491,1.264664e+01 
 0,2454287.584954,1.265924e+01 
 0,2454287.591898,1.267052e+01 
 0,2454287.592338,1.265578e+01 
 0,2454287.598530,1.265841e+01 
 0,2454287.598993,1.266860e+01 
 0,2454287.605035,1.264186e+01 
 0,2454287.605463,1.266776e+01 
 0,2454287.613866,1.263937e+01 
 0,2454287.614306,1.265271e+01 
 0,2454287.620289,1.267506e+01 
 0,2454287.620752,1.266010e+01 
 0,2454287.625926,1.265045e+01 
 0,2454287.626377,1.265249e+01 
 0,2454287.630394,1.267174e+01 
 0,2454287.630810,1.267999e+01 
 0,2454287.634815,1.264510e+01 
 0,2454287.635255,1.267586e+01 
 0,2454287.639248,1.265063e+01 
 0,2454287.639699,1.263804e+01 
 0,2454287.643634,1.264662e+01 
 0,2454287.644074,1.264928e+01 
 0,2454287.649167,1.266143e+01 
 0,2454287.649606,1.264943e+01 
 0,2454287.654676,1.266899e+01 
 0,2454287.655116,1.265114e+01 
 0,2454287.660093,1.266341e+01 
 0,2454287.660532,1.267069e+01 
 0,2454287.664421,1.266238e+01 
 0,2454287.664861,1.264305e+01 
 0,2454287.668808,1.266410e+01 
 0,2454287.669248,1.265435e+01 
 0,2454287.673264,1.263873e+01 
 0,2454287.673704,1.266651e+01 
 0,2454287.677616,1.267971e+01 
 0,2454287.678056,1.266847e+01 
 0,2454287.693218,1.264115e+01 
 0,2454287.693657,1.264276e+01 
 0,2454287.698727,1.265974e+01 
 0,2454287.699167,1.265964e+01 
 0,2454287.703241,1.265216e+01 
 0,2454287.703681,1.262531e+01 
 0,2454287.707847,1.266544e+01 
 0,2454287.708287,1.265746e+01 
 0,2454287.711076,1.266527e+01 
 0,2454287.711516,1.267683e+01 
 0,2454287.714352,1.264645e+01 
 0,2454287.714792,1.265896e+01 
 0,2454287.717639,1.267747e+01 
 0,2454287.718079,1.264864e+01 
 0,2454287.720880,1.265892e+01 
 0,2454287.721343,1.264579e+01 
 0,2454288.613623,1.265386e+01 
 0,2454288.620058,1.264886e+01 
 0,2454288.620521,1.266635e+01 
 0,2454288.629954,1.266357e+01 
 0,2454288.634259,1.264330e+01 
 0,2454288.634688,1.265428e+01 
 0,2454288.638553,1.265383e+01 
 0,2454288.639016,1.263529e+01 
 0,2454288.643993,1.267264e+01 
 0,2454288.644433,1.265260e+01 
 0,2454288.649340,1.264832e+01 
 0,2454288.649780,1.265482e+01 
 0,2454288.653611,1.266568e+01 
 0,2454288.654074,1.265852e+01 
 0,2454288.659051,1.265239e+01 
 0,2454288.659502,1.265632e+01 
 0,2454288.663391,1.266359e+01 
 0,2454288.663831,1.262898e+01 
 0,2454288.667813,1.264163e+01 
 0,2454288.668252,1.264378e+01 
 0,2454288.672130,1.264789e+01 
 0,2454288.672593,1.264601e+01 
 0,2454288.676586,1.266053e+01 
 0,2454288.677049,1.262942e+01 
 0,2454288.681968,1.265787e+01 
 0,2454288.682431,1.264992e+01 
 0,2454288.700683,1.264490e+01 
 0,2454288.701123,1.265695e+01 
 0,2454288.705197,1.264387e+01 
 0,2454288.705660,1.266244e+01 
 0,2454288.708438,1.265143e+01 
 0,2454288.708900,1.266184e+01 
 0,2454288.711794,1.268170e+01 
 0,2454288.712257,1.267106e+01 
 0,2454288.715058,1.266889e+01 
 0,2454288.715498,1.268006e+01 
 0,2454288.718333,1.265088e+01 
 0,2454288.718773,1.265613e+01 
 0,2454288.721539,1.267376e+01 
 0,2454288.721979,1.267247e+01 
 0,2454289.714757,1.266023e+01 
 0,2454289.715220,1.265681e+01 
 0,2454289.718194,1.264006e+01 
 0,2454289.718634,1.267525e+01 
 0,2454289.721435,1.267299e+01 
 0,2454289.721898,1.268847e+01 
 0,2454289.724803,1.267380e+01 
 0,2454289.725243,1.264838e+01 
 0,2454290.716273,1.265281e+01 
 0,2454290.716736,1.265237e+01 
 0,2454290.719525,1.263829e+01 
 0,2454290.719965,1.265971e+01 
 0,2454290.722778,1.263560e+01 
 0,2454290.723241,1.265113e+01 
 0,2454605.576123,1.264912e+01 
 0,2454605.578866,1.262433e+01 
 0,2454605.579329,1.266555e+01 
 0,2454605.582095,1.266014e+01 
 0,2454605.582558,1.265512e+01 
 0,2454605.585336,1.267591e+01 
 0,2454605.585775,1.270055e+01 
 0,2454605.588542,1.268662e+01 
 0,2454605.588981,1.267348e+01 
 0,2454605.591771,1.263652e+01 
 0,2454605.592211,1.267092e+01 
 0,2454605.594988,1.266648e+01 
 0,2454605.595428,1.268976e+01 
 0,2454605.598252,1.264318e+01 
 0,2454605.598692,1.266126e+01 
 0,2454605.601493,1.265323e+01 
 0,2454605.601933,1.263296e+01 
 0,2454605.605822,1.264759e+01 
 0,2454605.606285,1.264574e+01 
 0,2454605.609051,1.259822e+01 
 0,2454605.609514,1.266949e+01 
 0,2454605.612326,1.263203e+01 
 0,2454605.612766,1.268581e+01 
 0,2454605.615556,1.265317e+01 
 0,2454605.616019,1.266638e+01 
 0,2454605.618796,1.265444e+01 
 0,2454605.619236,1.264805e+01 
 0,2454605.622002,1.268158e+01 
 0,2454605.622442,1.263937e+01 
 0,2454605.625208,1.268616e+01 
 0,2454605.625671,1.269179e+01 
 0,2454605.628449,1.263889e+01 
 0,2454605.628912,1.267535e+01 
 0,2454605.631655,1.266078e+01 
 0,2454605.632095,1.265922e+01 
 0,2454605.634896,1.263172e+01 
 0,2454605.635347,1.268945e+01 
 0,2454605.638125,1.267916e+01 
 0,2454605.638565,1.265711e+01 
 0,2454605.641354,1.265283e+01 
 0,2454605.641794,1.267613e+01 
 0,2454605.644572,1.267237e+01 
 0,2454605.645035,1.264462e+01 
 0,2454605.648924,1.262073e+01 
 0,2454605.649363,1.265112e+01 
 0,2454605.652130,1.264620e+01 
 0,2454605.652569,1.266900e+01 
 0,2454605.655394,1.259239e+01 
 0,2454605.655833,1.266609e+01 
 0,2454605.658611,1.266171e+01 
 0,2454605.659074,1.266615e+01 
 0,2454605.661852,1.266603e+01 
 0,2454605.662303,1.264128e+01 
 0,2454605.665081,1.264744e+01 
 0,2454605.668322,1.263776e+01 
 0,2454605.668762,1.263737e+01 
 0,2454605.671551,1.264331e+01 
 0,2454605.671991,1.265571e+01 
 0,2454605.675220,1.265227e+01 
 0,2454605.678461,1.264765e+01 
 0,2454605.703519,1.264252e+01 
 0,2454605.706759,1.264588e+01 
 0,2454605.717685,1.266884e+01 
 0,2454606.555833,1.265686e+01 
 0,2454606.560810,1.261281e+01 
 0,2454606.561285,1.262926e+01 
 0,2454606.590463,1.266663e+01 
 0,2454606.593692,1.263416e+01 
 0,2454606.594132,1.261409e+01 
 0,2454606.596933,1.263156e+01 
 0,2454606.597361,1.263313e+01 
 0,2454606.615694,1.264749e+01 
 0,2454606.621644,1.267021e+01 
 0,2454606.631354,1.259949e+01 
 0,2454606.631794,1.268878e+01 
 0,2454606.634537,1.263930e+01 
 0,2454606.659213,1.263018e+01 
 0,2454606.659676,1.263313e+01 
 0,2454606.662477,1.266260e+01 
 0,2454606.662917,1.266079e+01 
 0,2454606.666088,1.265471e+01 
 0,2454606.668866,1.270298e+01 
 0,2454606.672072,1.269138e+01 
 0,2454606.672512,1.266089e+01 
 0,2454606.679572,1.266403e+01 
 0,2454606.680012,1.266109e+01 
 0,2454606.702315,1.262529e+01 
 0,2454606.702755,1.262905e+01 
 0,2454606.705532,1.267751e+01 
 0,2454606.705972,1.264983e+01 
 0,2454607.553449,1.263674e+01 
 0,2454607.553912,1.266427e+01 
 0,2454607.559988,1.265430e+01 
 0,2454607.560428,1.266901e+01 
 0,2454607.565382,1.260762e+01 
 0,2454607.565845,1.269864e+01 
 0,2454607.571887,1.264419e+01 
 0,2454607.572350,1.263279e+01 
 0,2454607.577361,1.263777e+01 
 0,2454607.577801,1.261223e+01 
 0,2454607.583032,1.263446e+01 
 0,2454607.583495,1.266264e+01 
 0,2454607.587419,1.264695e+01 
 0,2454607.587859,1.264293e+01 
 0,2454607.591748,1.269537e+01 
 0,2454607.592188,1.262216e+01 
 0,2454607.596111,1.268145e+01 
 0,2454607.596574,1.269833e+01 
 0,2454607.601551,1.266889e+01 
 0,2454607.602014,1.266276e+01 
 0,2454607.606933,1.266089e+01 
 0,2454607.607373,1.264456e+01 
 0,2454607.611296,1.263469e+01 
 0,2454607.611759,1.262208e+01 
 0,2454607.615648,1.268202e+01 
 0,2454607.616088,1.266762e+01 
 0,2454607.619977,1.264497e+01 
 0,2454607.620417,1.266352e+01 
 0,2454607.624282,1.260953e+01 
 0,2454607.624745,1.263967e+01 
 0,2454607.627535,1.266211e+01 
 0,2454607.627975,1.263118e+01 
 0,2454607.630775,1.269657e+01 
 0,2454607.631215,1.264284e+01 
 0,2454607.634016,1.262960e+01 
 0,2454607.634456,1.270411e+01 
 0,2454607.637257,1.265829e+01 
 0,2454607.637697,1.270960e+01 
 0,2454607.642708,1.266587e+01 
 0,2454607.643171,1.266725e+01 
 0,2454607.645938,1.266882e+01 
 0,2454607.646377,1.269182e+01 
 0,2454607.649167,1.266454e+01 
 0,2454607.649606,1.269579e+01 
 0,2454607.652407,1.264620e+01 
 0,2454607.652870,1.264533e+01 
 0,2454607.655648,1.265631e+01 
 0,2454607.656088,1.265193e+01 
 0,2454607.658889,1.267819e+01 
 0,2454607.659329,1.264647e+01 
 0,2454607.662118,1.261604e+01 
 0,2454607.662558,1.265878e+01 
 0,2454607.665324,1.265198e+01 
 0,2454607.665764,1.267352e+01 
 0,2454607.668530,1.263723e+01 
 0,2454607.668970,1.267009e+01 
 0,2454607.671713,1.265132e+01 
 0,2454607.672153,1.265854e+01 
 0,2454607.676007,1.264515e+01 
 0,2454607.676435,1.265291e+01 
 0,2454607.679178,1.264781e+01 
 0,2454607.679641,1.264370e+01 
 0,2454607.700961,1.262350e+01 
 0,2454607.701400,1.264489e+01 
 0,2454607.704178,1.269294e+01 
 0,2454607.704606,1.266266e+01 
 0,2454607.707384,1.267395e+01 
 0,2454607.707836,1.262554e+01 
 0,2454607.711794,1.263898e+01 
 0,2454607.712234,1.266304e+01 
 0,2454607.716285,1.263389e+01 
 0,2454607.716713,1.265788e+01 
 0,2454607.719491,1.264612e+01 
 0,2454607.719977,1.262239e+01 
 0,2454607.722720,1.269287e+01 
 0,2454607.723160,1.265522e+01 
 0,2454608.555370,1.266514e+01 
 0,2454608.561319,1.267716e+01 
 0,2454608.561782,1.266070e+01 
 0,2454608.568935,1.265341e+01 
 0,2454608.569375,1.265238e+01 
 0,2454608.575417,1.265483e+01 
 0,2454608.575868,1.265120e+01 
 0,2454608.581875,1.263817e+01 
 0,2454608.582315,1.261448e+01 
 0,2454608.587211,1.264582e+01 
 0,2454608.587674,1.264628e+01 
 0,2454608.592593,1.265353e+01 
 0,2454608.593056,1.263782e+01 
 0,2454608.599109,1.266958e+01 
 0,2454608.599549,1.262241e+01 
 0,2454608.604468,1.261697e+01 
 0,2454608.604919,1.263644e+01 
 0,2454608.609815,1.268317e+01 
 0,2454608.610255,1.265869e+01 
 0,2454608.615197,1.265462e+01 
 0,2454608.615637,1.264433e+01 
 0,2454608.620625,1.265198e+01 
 0,2454608.621088,1.265943e+01 
 0,2454608.624919,1.264412e+01 
 0,2454608.625370,1.267590e+01 
 0,2454608.629236,1.265633e+01 
 0,2454608.629676,1.267833e+01 
 0,2454608.633507,1.264512e+01 
 0,2454608.633947,1.264075e+01 
 0,2454608.640035,1.266000e+01 
 0,2454608.640498,1.266277e+01 
 0,2454608.644363,1.264752e+01 
 0,2454608.644803,1.265792e+01 
 0,2454608.648692,1.264127e+01 
 0,2454608.649132,1.265444e+01 
 0,2454608.653009,1.266010e+01 
 0,2454608.653449,1.264605e+01 
 0,2454608.657315,1.264838e+01 
 0,2454608.657755,1.267153e+01 
 0,2454608.662419,1.262251e+01 
 0,2454608.662882,1.264182e+01 
 0,2454608.665660,1.268159e+01 
 0,2454608.666088,1.263808e+01 
 0,2454608.668866,1.267798e+01 
 0,2454608.669329,1.263699e+01 
 0,2454608.673218,1.261380e+01 
 0,2454608.673657,1.265941e+01 
 0,2454608.676424,1.263407e+01 
 0,2454608.676887,1.266117e+01 
 0,2454608.679688,1.264505e+01 
 0,2454608.680104,1.263787e+01 
 0,2454608.700382,1.264610e+01 
 0,2454608.700822,1.264065e+01 
 0,2454608.703600,1.266979e+01 
 0,2454608.704039,1.264277e+01 
 0,2454608.706829,1.265520e+01 
 0,2454608.707292,1.265700e+01 
 0,2454608.712442,1.269223e+01 
 0,2454608.712905,1.265948e+01 
 0,2454608.715706,1.264739e+01 
 0,2454608.716146,1.264038e+01 
 0,2454608.718935,1.263927e+01 
 0,2454608.719375,1.265840e+01 
 0,2454608.722176,1.263614e+01 
 0,2454608.722616,1.264815e+01 
 0,2454609.551806,1.266286e+01 
 0,2454609.565463,1.264965e+01 
 0,2454609.565926,1.261756e+01 
 0,2454609.571944,1.266283e+01 
 0,2454609.572407,1.266159e+01 
 0,2454609.578715,1.263378e+01 
 0,2454609.579155,1.268279e+01 
 0,2454609.585162,1.264918e+01 
 0,2454609.585602,1.264133e+01 
 0,2454609.590579,1.267724e+01 
 0,2454609.591019,1.268529e+01 
 0,2454609.596991,1.264698e+01 
 0,2454609.597454,1.261601e+01 
 0,2454609.603438,1.263563e+01 
 0,2454609.603900,1.262340e+01 
 0,2454609.608877,1.265648e+01 
 0,2454609.609317,1.267876e+01 
 0,2454609.614271,1.268585e+01 
 0,2454609.614734,1.265897e+01 
 0,2454609.619722,1.263756e+01 
 0,2454609.620162,1.264866e+01 
 0,2454609.624028,1.264222e+01 
 0,2454609.624468,1.265926e+01 
 0,2454609.628356,1.264906e+01 
 0,2454609.628819,1.264452e+01 
 0,2454609.633796,1.262731e+01 
 0,2454609.634259,1.264165e+01 
 0,2454609.639155,1.263046e+01 
 0,2454609.639595,1.262476e+01 
 0,2454609.643449,1.264750e+01 
 0,2454609.643889,1.265623e+01 
 0,2454609.647731,1.266604e+01 
 0,2454609.648183,1.263675e+01 
 0,2454609.652037,1.264125e+01 
 0,2454609.652477,1.266536e+01 
 0,2454609.656389,1.267337e+01 
 0,2454609.656829,1.263772e+01 
 0,2454609.660694,1.265362e+01 
 0,2454609.661157,1.266300e+01 
 0,2454609.663924,1.265809e+01 
 0,2454609.664363,1.268187e+01 
 0,2454609.667141,1.265917e+01 
 0,2454609.667593,1.265284e+01 
 0,2454609.671458,1.264189e+01 
 0,2454609.671898,1.265831e+01 
 0,2454609.674664,1.261902e+01 
 0,2454609.675104,1.264928e+01 
 0,2454609.677870,1.263459e+01 
 0,2454609.678310,1.266159e+01 
 0,2454609.697292,1.265991e+01 
 0,2454609.697731,1.267093e+01 
 0,2454609.700683,1.266242e+01 
 0,2454609.701123,1.264806e+01 
 0,2454609.703924,1.266327e+01 
 0,2454609.704363,1.265988e+01 
 0,2454609.708345,1.268492e+01 
 0,2454609.708785,1.264688e+01 
 0,2454609.712674,1.265136e+01 
 0,2454609.713137,1.266474e+01 
 0,2454609.715937,1.265132e+01 
 0,2454609.716377,1.266860e+01 
 0,2454609.719178,1.267123e+01 
 0,2454609.719606,1.266934e+01 
 0,2454613.606331,1.264582e+01 
 0,2454613.631134,1.263347e+01 
 0,2454613.639722,1.265561e+01 
 0,2454613.644618,1.265788e+01 
 0,2454613.648981,1.265685e+01 
 0,2454613.652650,1.267169e+01 
 0,2454613.655451,1.264276e+01 
 0,2454613.663449,1.265814e+01 
 0,2454613.666250,1.268121e+01 
 0,2454613.674213,1.266199e+01 
 0,2454613.677454,1.264969e+01 
 0,2454613.715174,1.263424e+01 
 0,2454613.717951,1.266272e+01 
 0,2454614.652755,1.266385e+01 
 0,2454614.653194,1.265385e+01 
 0,2454614.657512,1.266588e+01 
 0,2454614.660255,1.264822e+01 
 0,2454614.660694,1.265754e+01 
 0,2454614.663495,1.265683e+01 
 0,2454614.668264,1.266033e+01 
 0,2454614.671053,1.264471e+01 
 0,2454614.674271,1.265474e+01 
 0,2454614.674722,1.264229e+01 
 0,2454614.678530,1.265405e+01 
 0,2454614.678958,1.266337e+01 
 0,2454614.700289,1.267691e+01 
 0,2454614.703495,1.267370e+01 
 0,2454614.706759,1.264430e+01 
 0,2454614.707222,1.265399e+01 
 0,2454614.710000,1.266641e+01 
 0,2454614.710463,1.266480e+01 
 0,2454614.713229,1.264098e+01 
 0,2454614.713692,1.267431e+01 
 0,2454614.716493,1.263217e+01 
 0,2454614.716933,1.268362e+01 
 0,2454614.719699,1.262918e+01 
 0,2454614.720139,1.267123e+01 
 0,2454616.584074,1.264642e+01 
 0,2454616.601736,1.251421e+01 
 0,2454616.605602,1.258598e+01 
 0,2454616.610301,1.260920e+01 
 0,2454616.712106,1.265322e+01 
 0,2454616.712546,1.265773e+01 
 0,2454616.716586,1.267912e+01 
 0,2454616.717060,1.266232e+01 
 0,2454616.719861,1.265247e+01 
 0,2454616.720301,1.261763e+01 
 0,2454619.716655,1.265326e+01 
 0,2454619.719549,1.265039e+01 
 0,2454619.719988,1.265590e+01 
 0,2454620.713553,1.264704e+01 
 0,2454620.713993,1.264799e+01 
 0,2454620.716887,1.266065e+01 
 0,2454620.717350,1.264593e+01 
 0,2454620.719074,1.262335e+01 
 0,2454620.719514,1.264444e+01 
 0,2454621.711887,1.265508e+01 
 0,2454621.714780,1.265559e+01 
 0,2454621.715220,1.266108e+01 
 0,2454621.716910,1.266009e+01 
 0,2454621.717338,1.265421e+01 
 0,2454621.719051,1.265750e+01 
 0,2454621.719491,1.264388e+01 
 0,2454622.711991,1.265528e+01 
 0,2454622.712454,1.267014e+01 
 0,2454622.714144,1.266404e+01 
 0,2454622.714572,1.265873e+01 
 0,2454622.716308,1.266172e+01 
 0,2454622.716748,1.266034e+01 
 0,2454622.718437,1.264727e+01 
 0,2454622.718900,1.266676e+01 
 0,2454623.710799,1.265493e+01 
 0,2454623.712500,1.265587e+01 
 0,2454623.712940,1.267396e+01 
 0,2454623.714653,1.265434e+01 
 0,2454623.715116,1.267024e+01 
 0,2454623.716829,1.265339e+01 
 0,2454623.717269,1.266320e+01 
 0,2454623.718970,1.265550e+01 
 0,2454623.719410,1.264687e+01 
 0,2454624.712454,1.264677e+01 
 0,2454624.712917,1.263868e+01 
 0,2454624.714606,1.266495e+01 
 0,2454624.715046,1.266808e+01 
 0,2454624.716748,1.263624e+01 
 0,2454624.717211,1.265977e+01 
 0,2454624.718900,1.263867e+01 
 0,2454624.719363,1.268017e+01 
 0,2454625.712558,1.266102e+01 
 0,2454625.714711,1.265404e+01 
 0,2454625.715162,1.266748e+01 
 0,2454625.716875,1.264796e+01 
 0,2454625.717292,1.267693e+01 
 0,2454625.718970,1.264159e+01 
 0,2454625.719398,1.264244e+01 
 0,2454626.712604,1.265615e+01 
 0,2454626.713044,1.265366e+01 
 0,2454626.714780,1.266093e+01 
 0,2454626.715220,1.266026e+01 
 0,2454626.716898,1.266872e+01 
 0,2454626.717338,1.267225e+01 
 0,2454626.719039,1.264419e+01 
 0,2454626.719479,1.267646e+01 
 0,2454627.712060,1.267095e+01 
 0,2454627.712500,1.266275e+01 
 0,2454627.714225,1.266250e+01 
 0,2454627.714676,1.265162e+01 
 0,2454627.716354,1.264784e+01 
 0,2454627.716782,1.265554e+01 
 0,2454627.718472,1.267811e+01 
 0,2454627.718912,1.268114e+01 
 0,2454628.518542,1.266449e+01 
 0,2454628.524398,1.268011e+01 
 0,2454628.535775,1.266792e+01 
 0,2454628.536215,1.265554e+01 
 0,2454629.513391,1.263038e+01 
 0,2454629.518808,1.265999e+01 
 0,2454629.519248,1.265986e+01 
 0,2454629.524167,1.265657e+01 
 0,2454629.524618,1.265272e+01 
 0,2454629.530694,1.266118e+01 
 0,2454629.531134,1.264280e+01 
 0,2454629.536053,1.265610e+01 
 0,2454629.536493,1.266392e+01 
 0,2454629.542558,1.264814e+01 
 0,2454629.542998,1.266555e+01 
 0,2454629.548993,1.265809e+01 
 0,2454629.549433,1.266124e+01 
 0,2454629.554340,1.264731e+01 
 0,2454629.554792,1.265012e+01 
 0,2454629.559769,1.264225e+01 
 0,2454629.560208,1.266788e+01 
 0,2454629.711354,1.265604e+01 
 0,2454629.713067,1.265348e+01 
 0,2454629.713507,1.265927e+01 
 0,2454629.715220,1.266128e+01 
 0,2454629.715683,1.265419e+01 
 0,2454629.717373,1.265599e+01 
 0,2454629.717836,1.266496e+01 
 0,2454630.502778,1.265843e+01 
 0,2454630.503241,1.266340e+01 
 0,2454630.509248,1.264915e+01 
 0,2454630.509711,1.265527e+01 
 0,2454630.514630,1.265842e+01 
 0,2454630.515069,1.266408e+01 
 0,2454630.519988,1.265080e+01 
 0,2454630.520428,1.263077e+01 
 0,2454630.525336,1.268040e+01 
 0,2454630.525775,1.267004e+01 
 0,2454630.531725,1.264229e+01 
 0,2454630.532188,1.269023e+01 
 0,2454630.538287,1.267319e+01 
 0,2454630.538727,1.266065e+01 
 0,2454630.544769,1.264895e+01 
 0,2454630.545208,1.264883e+01 
 0,2454630.550116,1.266995e+01 
 0,2454630.550579,1.264852e+01 
 0,2454630.555544,1.266000e+01 
 0,2454630.556007,1.266278e+01 
 0,2454630.560949,1.265541e+01 
 0,2454630.561389,1.266388e+01 
 0,2454630.566273,1.264590e+01 
 0,2454630.566713,1.266245e+01 
 0,2454630.570590,1.263630e+01 
 0,2454630.571042,1.265642e+01 
 0,2454630.574884,1.268934e+01 
 0,2454630.575336,1.263247e+01 
 0,2454630.581377,1.266521e+01 
 0,2454630.581840,1.265683e+01 
 0,2454630.585764,1.266410e+01 
 0,2454630.586204,1.265855e+01 
 0,2454630.711331,1.265075e+01 
 0,2454630.711771,1.266869e+01 
 0,2454630.713472,1.266848e+01 
 0,2454630.713912,1.266123e+01 
 0,2454630.715590,1.266931e+01 
 0,2454630.716030,1.264220e+01 
 0,2454630.717766,1.265417e+01 
 0,2454630.718183,1.269067e+01 
 0,2454631.494306,1.266074e+01 
 0,2454631.494769,1.264578e+01 
 0,2454631.498623,1.267817e+01 
 0,2454631.499062,1.267029e+01 
 0,2454631.504132,1.265442e+01 
 0,2454631.504572,1.264447e+01 
 0,2454631.508461,1.264907e+01 
 0,2454631.508924,1.265955e+01 
 0,2454631.512778,1.265710e+01 
 0,2454631.513218,1.266009e+01 
 0,2454631.517083,1.265756e+01 
 0,2454631.517546,1.265955e+01 
 0,2454631.521377,1.261973e+01 
 0,2454631.521817,1.265929e+01 
 0,2454631.525706,1.266695e+01 
 0,2454631.526134,1.265143e+01 
 0,2454631.530000,1.265838e+01 
 0,2454631.530428,1.267793e+01 
 0,2454631.535417,1.266548e+01 
 0,2454631.535856,1.264773e+01 
 0,2454631.540868,1.267202e+01 
 0,2454631.541319,1.268762e+01 
 0,2454631.545162,1.267767e+01 
 0,2454631.545613,1.265034e+01 
 0,2454631.549456,1.266804e+01 
 0,2454631.549919,1.264903e+01 
 0,2454631.553773,1.267551e+01 
 0,2454631.554213,1.265503e+01 
 0,2454631.558079,1.262195e+01 
 0,2454631.558507,1.261396e+01 
 0,2454631.603241,1.262757e+01 
 0,2454631.603669,1.261630e+01 
 0,2454631.606447,1.262923e+01 
 0,2454631.606910,1.263925e+01 
 0,2454631.611273,1.261658e+01 
